blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121369,3,2022:07:06 23:26:26,MD_Row-11_1657121369_3,MD_2022-07-06/MD_Row-11_1657121369_3.png,True,True,1.0,1.0,1044.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,4056.0,2087.0,95.15393486660973,23.920486058112235,21.260536398467433,34.72222222222222,0.9678865895847489,0.257396449704142,0.5002395783421179,228.20815280171308,False,243
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121394,0,2022:07:06 23:26:51,MD_Row-11_1657121394_0,MD_2022-07-06/MD_Row-11_1657121394_0.png,False,False,1.0,1.0,25836.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,186190.0,98032.0,730.9109699009675,162.45403949235074,861.684044447886,146.5929417686232,1.587972303078963,1.027614107896199,1.2634864931037297,1965.2804461028543,True,16094
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121394,1,2022:07:06 23:26:51,MD_Row-11_1657121394_1,MD_2022-07-06/MD_Row-11_1657121394_1.png,False,False,1.0,1.0,8401.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,35880.0,12959.0,312.9168412655371,52.957537264303994,53.69944054279252,141.7277705035115,0.9855751482899076,0.23414158305462654,0.6482753298865653,772.8670990922585,True,4509
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121394,2,2022:07:06 23:26:51,MD_Row-11_1657121394_2,MD_2022-07-06/MD_Row-11_1657121394_2.png,False,False,1.0,1.0,6270.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,22468.0,10299.0,183.41946158015853,58.96883573979302,80.06810207336522,82.27958532695375,0.9469105432815001,0.27906355705892827,0.608796970579668,560.541197284454,True,4082
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121394,3,2022:07:06 23:26:51,MD_Row-11_1657121394_3,MD_2022-07-06/MD_Row-11_1657121394_3.png,False,False,1.0,1.0,337360.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2057976.0,1436868.0,1798.629243356664,730.5013478776389,842.5112076120465,630.151980080626,0.9138093676888559,0.16392805358274343,0.2347884426405209,11429.510057721345,True,231558
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121394,4,2022:07:06 23:26:51,MD_Row-11_1657121394_4,MD_2022-07-06/MD_Row-11_1657121394_4.png,False,False,1.0,1.0,1431.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,7560.0,2333.0,118.68445760953067,23.216206226038555,43.744234800838576,50.75541579315164,0.9806811963556936,0.18928571428571428,0.6133733390484355,298.4629867976521,False,642
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657121394,5,2022:07:06 23:26:51,MD_Row-11_1657121394_5,MD_2022-07-06/MD_Row-11_1657121394_5.png,False,False,1.0,1.0,1002.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,5451.0,2114.0,109.86213838791944,20.691175818332702,30.36626746506986,33.57385229540918,0.9821043394334916,0.18381948266373144,0.4739829706717124,252.3147545195113,False,159
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657133652,0,2022:07:07 02:51:10,MD_Row-11_1657133652_0,MD_2022-07-06/MD_Row-11_1657133652_0.png,False,True,1.0,1.0,3005121.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,5997663.0,4048273.0,2506.703752623396,2019.5731729329832,1271.8232004634756,1437.307560660619,0.5923661674400952,0.5010486584524673,0.7423217258322252,16526.41427514631,True,2055043
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657133652,1,2022:07:07 02:51:10,MD_Row-11_1657133652_1,MD_2022-07-06/MD_Row-11_1657133652_1.png,False,True,1.0,1.0,5066146.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,10262552.0,7194352.0,3389.1459977458303,2756.2318332546024,3001.563741548088,3479.3193504254195,1.4841690552873463,1.1162000826978884,1.6449200836768796,23954.946089037996,True,3090645
data,semifield-cutouts,MD_2022-07-06,MD_Row-11_1657133652,2,2022:07:07 02:51:10,MD_Row-11_1657133652_2,MD_2022-07-06/MD_Row-11_1657133652_2.png,False,True,1.0,1.0,934550.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,2004770.0,1269889.0,1569.171894707154,1121.3736232435788,1151.9136311593816,715.200695521909,0.6995050551241573,0.4661632007661727,0.7359304632137139,8186.291265245619,True,719247
